Survived,Pclass,Age,SibSp,Parch,Fare,Embarked_644,Embarked_C,Embarked_Q,Sex_female,Cabin_encoded,interaction4,interaction5,interaction6,interaction7,Ratio1,Ratio4,Ratio5
0,-0.3693648410115937,-0.6585956670705204,1.340131927606843,0,1.3924082286355357,False,False,False,False,0.3032166537316116,-0.9170340261727024,-0.5143066439931995,0.0,1.3924082286355357,-0.4729903583778005,0.0,0.7181801855479777
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.3032166537316116,0.033800199349534,-0.6488120607763623,-0.0,-0.7841792430073965,0.0549652967189948,-0.0,-1.275218655577916
0,-0.3693648410115937,0.2261755524824838,0.4327933656785018,0,0.4894379098126232,False,True,False,False,0.2968424733612231,0.1106988896577421,-0.1807811557429863,0.0,0.4894379098126232,0.4621128603811524,0.0,2.043160082108966
1,-0.3693648410115937,0.2261755524824838,-0.4745451962498395,0,-0.3336984726090334,False,False,False,True,1.0,-0.0754744364049091,0.1232564832810473,-0.3336984726090334,-0.0,-0.6777842005512407,-2.9967173424003537,-0.0
0,-1.5661069258891571,1.880313049907666,-0.4745451962498395,1,1.4436096755228411,False,False,False,False,0.0,2.714438111858569,-2.2608471111169206,0.0,1.4436096755228411,1.302507929802189,0.0,0.6927080200108965
1,0.8273772438659699,-1.3510253171554802,0.4327933656785018,0,-0.4722721171540271,False,True,False,False,0.2977793743241432,0.6380515868617097,-0.3907472026456454,-0.0,-0.4722721171540271,2.860692528910945,-0.0,-2.117423332180034
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8189865811572412,False,False,True,False,0.3032153651919821,0.0353004876812927,-0.6776108602810917,-0.0,-0.8189865811572412,0.052629244195764,-0.0,-1.2210212267299714
1,0.8273772438659699,-0.4277857837088672,-0.4745451962498395,0,-0.8933844909173263,False,False,False,False,0.3032166537316116,0.3821771846004158,-0.73916599780778,-0.0,-0.8933844909173263,0.478837262184412,-0.0,-1.1193388850675043
1,0.8273772438659699,-0.0431026447727783,0.4327933656785018,1,0.194843364025277,False,True,False,True,0.3834269662921348,-0.0083982643059146,0.1612089655128076,0.194843364025277,0.0,-0.2212168989608834,5.132327729007336,0.0
0,0.8273772438659699,1.187883399822706,-0.4745451962498395,0,-0.9147445967366696,False,False,False,False,0.2977793743241432,-1.0866099215410054,-0.7568388632892737,-0.0,-0.9147445967366696,-1.2985956998931207,-0.0,-1.0932013193272494
0,0.8273772438659699,0.2646438663760926,-0.4745451962498395,0,-0.8019236166026615,False,True,False,False,0.2977793743241432,-0.2122241664360277,-0.6634933516957409,-0.0,-0.8019236166026615,-0.3300113139169698,-0.0,-1.2470015588722607
0,0.8273772438659699,-0.7355322948577382,-0.4745451962498395,0,-0.9050797531497116,False,False,False,False,0.3032153651919821,0.6657153878634825,-0.7488423916399007,-0.0,-0.9050797531497116,0.8126712505699726,-0.0,-1.10487500855031
0,0.8273772438659699,1.3417566553971416,0.4327933656785018,0,-0.2286058134653581,False,False,False,True,0.2968424733612231,-0.3067333716796217,-0.189143247876706,-0.2286058134653581,-0.0,-5.8693024252441655,-4.37434195063257,-0.0
1,-0.3693648410115937,-0.0431026447727783,0.4327933656785018,0,0.3444394801955364,False,False,False,True,0.2968424733612231,-0.0148462525605886,-0.1272238338405402,0.3444394801955364,0.0,-0.1251385141689019,2.903267649319136,0.0
0,-0.3693648410115937,-0.3508491559216494,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.3032153651919821,0.117077827447223,0.1232564832810473,-0.0,-0.3336984726090334,1.0513957501169326,-0.0,-2.9967173424003537
0,-0.3693648410115937,-0.5047224114960849,-0.4745451962498395,0,-0.192873283963373,False,True,False,False,0.2977793743241432,0.0973474689951628,0.0712406098665152,-0.0,-0.192873283963373,2.616860153591476,-0.0,-5.184751249374182
1,-1.5661069258891571,-0.812468922644956,-0.4745451962498395,2,0.3552168481314283,False,False,False,True,0.3828892005610098,-0.2886026499066785,-0.556307566051147,0.3552168481314283,0.0,-2.287247710571281,2.81518178335394,0.0
0,-1.5661069258891571,0.5723903775249639,0.4327933656785018,0,1.0620380556287108,False,False,False,False,1.0,0.6079003636071963,-1.6632651544779782,0.0,1.0620380556287108,0.5389546772748339,0.0,0.9415858449705128
0,0.8273772438659699,-1.0432788060066092,-0.4745451962498395,0,-0.6589770356240846,False,False,False,False,0.2968424733612231,0.6874967749116697,-0.5452226035056221,-0.0,-0.6589770356240846,1.583179306117354,-0.0,-1.5175035637667549
0,-1.5661069258891571,-0.4277857837088672,-0.4745451962498395,0,1.4685301291949249,False,True,False,False,0.3828892005610098,-0.628216312217735,-2.299875206209071,0.0,1.4685301291949249,-0.29130201362868,0.0,0.6809530019981397
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,2,-0.1800831698720662,False,True,False,True,0.2968424733612231,0.0077620609005515,-0.1489967167553974,-0.1800831698720662,-0.0,0.2393485454715125,-5.552989769729259,-0.0
1,0.8273772438659699,-0.5816590392833026,-0.4745451962498395,0,-0.8189865811572412,False,False,False,True,0.3032153651919821,0.4763709479818375,-0.6776108602810917,-0.8189865811572412,-0.0,0.7102180336842748,-1.2210212267299714,-0.0
1,0.8273772438659699,-0.4277857837088672,0.4327933656785018,0,-0.1423794216910607,False,False,False,True,0.2968424733612231,0.0609078924921257,-0.1178014935019805,-0.1423794216910607,-0.0,3.004547838641248,-7.023486878390552,-0.0
0,0.8273772438659699,-0.812468922644956,-0.4745451962498395,0,-0.9442940832331416,False,False,True,False,0.3032153651919821,0.7672095964644368,-0.7812874359843793,-0.0,-0.9442940832331416,0.8603981927570349,-0.0,-1.05899212730014
0,-0.3693648410115937,-0.8894055504321737,-0.4745451962498395,0,-0.450712597425793,False,False,False,False,0.2988627251557665,0.4008662858002022,0.1664773868901005,-0.0,-0.450712597425793,1.9733319093185733,-0.0,-2.218708786289568
0,-0.3693648410115937,-0.812468922644956,0.4327933656785018,1,0.6904870950626281,False,False,False,False,0.2977793743241432,-0.5609993062257788,-0.2550416560883648,0.0,0.6904870950626281,-1.1766605465251512,0.0,1.448252990027712
1,0.8273772438659699,-0.1969759003472139,-0.4745451962498395,0,-0.8135961720983265,False,False,False,False,0.3032153651919821,0.1602588385181146,-0.6731509584906167,-0.0,-0.8135961720983265,0.2421052447176565,-0.0,-1.2291109942429104
0,0.8273772438659699,-1.5818352005171337,1.340131927606843,2,0.6233938271906206,False,False,False,True,0.3032153651919821,-0.9861062996352188,0.5157818665840345,0.6233938271906206,0.0,-2.5374572726294287,1.60412239644173,0.0
0,-0.3693648410115937,0.533922063631355,-0.4745451962498395,2,0.3444394801955364,False,False,False,False,1.0,0.183903838062112,-0.1272238338405402,0.0,0.3444394801955364,1.550118654598626,0.0,2.903267649319136
0,-0.3693648410115937,0.9570735164610528,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.2977793743241432,-0.3193739706176099,0.1232564832810473,-0.0,-0.3336984726090334,-2.868078804730927,-0.0,-2.9967173424003537
0,-0.3693648410115937,1.6495031665460127,-0.4745451962498395,0,-0.3693384839068555,False,False,False,False,0.3032153651919821,-0.6092249987316618,0.1364206503877187,-0.0,-0.3693384839068555,-4.466101525889204,-0.0,-2.707543469128965
1,-1.5661069258891571,-0.5816590392833026,0.4327933656785018,0,1.292056438357112,False,False,False,True,0.0,-0.7515363066346036,-2.02349853675075,1.292056438357112,0.0,-0.4501808295796268,0.7739599992021475,0.0
0,0.8273772438659699,1.9957179915884928,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.2988627251557665,-1.5650006239001055,-0.6488120607763623,-0.0,-0.7841792430073965,-2.544976814146136,-0.0,-1.275218655577916
0,0.8273772438659699,0.841668574780226,-0.4745451962498395,2,-0.2286058134653581,False,False,False,False,0.3032153651919821,-0.1924103292058621,-0.189143247876706,-0.0,-0.2286058134653581,-3.681746155190269,-0.0,-4.37434195063257
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8719479292525479,False,False,False,False,0.3032166537316116,0.0375832618549322,-0.7214298744996128,-0.0,-0.8719479292525479,0.0494325903264967,-0.0,-1.1468574744563256
0,-1.5661069258891571,1.6495031665460127,-0.4745451962498395,1,1.2090665177433997,False,True,False,False,0.3032153651919821,1.9943590495824983,-1.893527447298624,0.0,1.2090665177433997,1.364278261236316,0.0,0.8270843541895435
1,0.8273772438659699,-1.0432788060066092,-0.4745451962498395,0,-0.8209591021193485,False,False,True,True,0.2977793743241432,0.8564892318393319,-0.6792428792381879,-0.8209591021193485,-0.0,1.2708048468106763,-1.2180874752694113,-0.0
0,0.8273772438659699,0.0338339830144394,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.2988627251557665,-0.0265319071881882,-0.6488120607763623,-0.0,-0.7841792430073965,-0.0431457263325194,-0.0,-1.275218655577916
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.7165619336211215,False,False,False,False,0.3032166537316116,0.0308857144825663,-0.5928670376987136,-0.0,-0.7165619336211215,0.0601520158278023,-0.0,-1.3955527820833766
0,0.8273772438659699,-0.0431026447727783,6.784163299176891,2,1.336159179457635,False,False,False,False,0.3032166537316116,-0.0575919944720494,1.105507699265874,0.0,1.336159179457635,-0.0322586151675987,0.0,0.7484138232735964
0,0.8273772438659699,1.1109467720354882,-0.4745451962498395,1,-0.1271726679199299,False,False,False,False,0.2968424733612231,-0.1412820649167872,-0.1052197714786738,-0.0,-0.1271726679199299,-8.7357353604861,-0.0,-7.863324850821066
1,-0.3693648410115937,0.8032002608866171,-0.4745451962498395,0,-0.1485253917280836,False,False,False,True,0.2968424733612231,-0.1192956333842837,0.0548600577018282,-0.1485253917280836,-0.0,-5.407831290942461,-6.732855496053993,-0.0
0,0.8273772438659699,-0.2739125281344317,-0.4745451962498395,0,-0.8160407306065731,False,False,False,False,0.3032166537316116,0.2235237795811151,-0.6751735305716389,-0.0,-0.8160407306065731,0.3356603633385175,-0.0,-1.2254290288386558
0,0.8273772438659699,-0.9663421782193916,-0.4745451962498395,0,-0.7165619336211215,False,False,False,False,0.2988627251557665,0.6924440197645336,-0.5928670376987136,-0.0,-0.7165619336211215,1.348581515258582,-0.0,-1.3955527820833766
0,0.8273772438659699,-2.197328222814876,3.1548090514635256,1,0.7678594338107123,False,False,False,False,0.3032153651919821,-1.6872392050669291,0.6353094220227913,0.0,0.7678594338107123,-2.8616282174330188,0.0,1.3023216958307418
1,0.8273772438659699,-1.5818352005171337,-0.4745451962498395,2,0.1104479417286701,False,False,False,False,0.2988627251557665,-0.1747104420510756,0.0913821136181363,0.0,0.1104479417286701,-14.32199799977368,0.0,9.054039254589563
1,-1.5661069258891571,-0.0431026447727783,-0.4745451962498395,1,1.0976780669265338,False,False,False,True,1.0,-0.0473128277936044,-1.7190812230102666,1.0976780669265338,0.0,-0.0392671094298754,0.9110139212309948,0.0
0,0.8273772438659699,1.187883399822706,0.4327933656785018,4,0.4146557174979073,False,False,False,True,0.2977793743241432,0.4925626434573377,0.3430767046966848,0.4146557174979073,0.0,2.864746221252094,2.4116392414269474,0.0
0,-1.5661069258891571,-0.0431026447727783,-0.4745451962498395,0,0.3415673784337012,False,False,False,False,0.2968424733612231,-0.0147224573785969,-0.5349310370228223,0.0,0.3415673784337012,-0.1261907532576172,0.0,2.9276800512555434
0,0.8273772438659699,-0.1200392725599961,-0.4745451962498395,0,1.1248955097361606,False,False,False,False,0.3032166537316116,-0.1350316386947347,0.93071294648271,0.0,1.1248955097361606,-0.106711486996824,0.0,0.8889714567662784
0,-1.5661069258891571,2.41886944441819,-0.4745451962498395,0,0.5975333003696798,False,False,False,False,0.3834269662921348,1.4453550422865749,-0.9358010401583616,0.0,0.5975333003696798,4.048091450169711,0.0,1.6735468958488566
0,0.8273772438659699,-1.9665183394532224,3.1548090514635256,1,0.4575195394387211,False,False,True,False,0.2988627251557665,-0.899720564964437,0.378541255555637,0.0,0.4575195394387211,-4.2982171687480735,0.0,2.1856990003679115
1,0.8273772438659699,-2.197328222814876,0.4327933656785018,1,-0.4814557804928132,False,False,False,True,0.2977793743241432,1.057916374514222,-0.3983455567074832,-0.4814557804928132,-0.0,4.563925311200362,-2.077033946869244,-0.0
0,0.8273772438659699,-0.6585956670705204,-0.4745451962498395,0,-0.7985399740528017,False,False,False,False,0.3032153651919821,0.525914966893781,-0.6606938028486102,-0.0,-0.7985399740528017,0.8247497789346387,-0.0,-1.2522854615840149
0,-1.5661069258891571,2.034186305482101,-0.4745451962498395,0,0.5100012756239035,False,True,False,False,0.3834269662921348,1.0374376106525471,-0.7987165299669003,0.0,0.5100012756239035,3.988590622628553,0.0,1.9607794093782664
0,0.8273772438659699,-0.8894055504321737,0.4327933656785018,1,-0.8067633807960328,False,False,False,False,0.2968424733612231,0.717539828765417,-0.6674976624550136,-0.0,-0.8067633807960328,1.1024366891251285,-0.0,-1.2395208109387672
0,0.8273772438659699,-0.0431026447727783,2.247470489535184,1,0.3238411962475484,False,False,False,False,0.3032153651919821,-0.0139584120446496,0.2679388364015553,0.0,0.3238411962475484,-0.133098090274562,0.0,3.0879332573721934
0,-1.5661069258891571,1.5725665387587948,-0.4745451962498395,0,0.4432836100273543,False,True,False,True,0.3834269662921348,0.69709297230922,-0.6942295317969879,0.4432836100273543,0.0,3.547540453078684,2.255892113715397,0.0
0,-0.3693648410115937,0.0338339830144394,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.2968424733612231,-0.0112903484541984,0.1232564832810473,-0.0,-0.3336984726090334,-0.1013908836618495,-0.0,-2.9967173424003537
0,0.8273772438659699,0.495453749737746,-0.4745451962498395,0,-3.0585777291682934,False,False,False,False,0.2988627251557665,-1.515383804780791,-2.5305976117091,-0.0,-3.0585777291682934,-0.1619882813547042,-0.0,-0.3269493498443559
0,0.8273772438659699,-0.0431026447727783,6.784163299176891,2,1.336159179457635,False,False,False,True,0.2988627251557665,-0.0575919944720494,1.105507699265874,1.336159179457635,0.0,-0.0322586151675987,0.7484138232735964,0.0
0,-0.3693648410115937,-0.0431026447727783,-0.4745451962498395,0,-0.1926030564769892,False,True,False,False,0.2968424733612231,0.008301701125479,0.0711407973339701,-0.0,-0.1926030564769892,0.223790035117786,-0.0,-5.192025600691713
0,0.8273772438659699,-1.5818352005171337,3.1548090514635256,2,0.5322916934007408,False,False,False,False,0.2977793743241432,-0.8419977375641654,0.4404060342186547,0.0,0.5322916934007408,-2.9717450415410376,0.0,1.8786691815743604
1,-0.3693648410115937,-2.197328222814876,1.340131927606843,1,0.7502637808901982,False,False,False,False,1.0,-1.6485757803058283,-0.2771210621452652,0.0,0.7502637808901982,-2.9287409025765787,0.0,1.3328645544017683
1,0.8273772438659699,-1.9665183394532224,-0.4745451962498395,2,0.1800041951014631,False,False,False,True,0.2968424733612231,-0.353981550845543,0.1489313748273608,0.1800041951014631,0.0,-10.924847270058088,5.555426080132906,0.0
0,-1.5661069258891571,-0.0431026447727783,-0.4745451962498395,0,1.0011105492142127,False,False,False,False,0.3828892005610098,-0.0431505123810612,-1.5678461647050763,0.0,1.0011105492142127,-0.0430548302648596,0.0,0.9988906827372018
1,0.8273772438659699,-0.0431026447727783,0.4327933656785018,0,-0.1640522996256442,False,False,True,True,0.3032166537316116,0.0070710879949215,-0.1357331395141398,-0.1640522996256442,-0.0,0.2627372177722319,-6.095617082369032,-0.0
1,-1.5661069258891571,1.187883399822706,-0.4745451962498395,0,0.3652609357040262,False,False,False,False,0.2968424733612231,0.4338874021265215,-0.5720376811628297,0.0,0.3652609357040262,3.2521501307910388,0.0,2.7377688174415336
0,0.8273772438659699,0.8032002608866171,0.4327933656785018,1,-0.1640522996256442,False,False,True,False,0.2988627251557665,-0.1317668498583669,-0.1357331395141398,-0.0,-0.1640522996256442,-4.896001230823726,-0.0,-6.095617082369032
0,0.8273772438659699,0.495453749737746,-0.4745451962498395,0,-0.8019236166026615,False,False,False,False,0.2968424733612231,-0.3973160628490432,-0.6634933516957409,-0.0,-0.8019236166026615,-0.6178315982720761,-0.0,-1.2470015588722607
1,-0.3693648410115937,0.1877072385888749,-0.4745451962498395,0,-0.3336984726090334,False,False,False,True,0.2988627251557665,-0.062637618814767,0.1232564832810473,-0.3336984726090334,-0.0,-0.5625055371733625,-2.9967173424003537,-0.0
0,-0.3693648410115937,-0.812468922644956,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.2988627251557665,0.2711196385289288,0.1232564832810473,-0.0,-0.3336984726090334,2.434739710651471,-0.0,-2.9967173424003537
1,0.8273772438659699,-0.812468922644956,0.4327933656785018,0,-0.8067633807960328,False,False,False,True,0.3032166537316116,0.6554701748247551,-0.6674976624550136,-0.8067633807960328,-0.0,1.0070721378594223,-1.2395208109387672,-0.0
1,-0.3693648410115937,-2.0434549672404403,0.4327933656785018,1,0.3444394801955364,False,False,False,False,0.4600025702798137,-0.7038465667192841,-0.1272238338405402,0.0,0.3444394801955364,-5.932696699229665,0.0,2.903267649319136
1,-1.5661069258891571,1.1109467720354882,-0.4745451962498395,0,0.4082334475616763,False,True,False,True,0.3842917251051893,0.4535256308055631,-0.6393372296059494,0.4082334475616763,0.0,2.721351664521916,2.449578803434324,0.0
1,-1.5661069258891571,2.1880595610565368,-0.4745451962498395,0,2.097794920021772,False,True,False,True,0.3842917251051893,4.590100231889471,-3.285371153341188,2.097794920021772,0.0,1.043028343797223,0.4766910199161038,0.0
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8189865811572412,False,False,True,False,0.3032166537316116,0.0353004876812927,-0.6776108602810917,-0.0,-0.8189865811572412,0.052629244195764,-0.0,-1.2210212267299714
